diam	0s	2s	5s	7s	10s	20s	30s	60s	120s	180s	240s	300s
48.8630969024166	7.06184003891467E-4	0.00205897187252094	-0.00152401372449917	5.34661603563702E-4	-0.00206377552201691	-0.00312397195463149	-0.00332142753762407	-0.00324738882533305	-5.29493032713075E-4	8.92715840055992E-5	-5.50708306569463E-4	-0.00195860940355856
48.8998578231848	7.36387393059942E-4	0.00206114521662704	-0.00151769875050263	5.42272444895571E-4	-0.00205080462099523	-0.00314313536416808	-0.00332979871986314	-0.00324647079230666	-5.25431168352536E-4	1.11178721184887E-4	-5.74123292547293E-4	-0.00197800513211021
48.9367532268722	7.32072623178731E-4	0.00206576357285251	-0.00151033128083999	5.36564313896669E-4	-0.00201715039131737	-0.00313674756098921	-0.00332046163198109	-0.00323392434094608	-4.97868517334596E-4	1.30895144646246E-4	-5.81421469994929E-4	-0.00198770299638604
48.9735622059708	6.68789331587642E-4	0.00207119693311778	-0.00151173460839478	5.08839106187723E-4	-0.00197788712335986	-0.00309875694208335	-0.00329341627397795	-0.00321678772445355	-4.58120273235038E-4	1.42122552450632E-4	-5.60743300559961E-4	-0.0019880621765444
49.0103953212161	5.7386439420101E-4	0.00207635862536977	-0.00153418784927138	4.58553190245027E-4	-0.00194879023728419	-0.00303790471180048	-0.00326089745066465	-0.00320240520704018	-4.13729898437723E-4	1.44039426953819E-4	-5.14825600785257E-4	-0.00197764595195185
49.0473632058588	5.32154952015974E-4	0.00207826030146262	-0.00157277935702803	3.98753722637495E-4	-0.00193722159583243	-0.00298075068335803	-0.00323288618701854	-0.00319812105291705	-3.70209923146238E-4	1.36919607370551E-4	-4.59176997747042E-4	-0.00195394006149983
49.0842445184747	5.86808703844642E-4	0.00206739358093209	-0.0016099675372299	3.46293280599977E-4	-0.00194984193196162	-0.00295082886846756	-0.00321324610561149	-0.00320699537217211	-3.40326206779417E-4	1.21036932915567E-4	-4.11738844337413E-4	-0.00191155680281288
49.1211500371193	6.44338968927449E-4	0.00203479341934052	-0.00164645405365437	3.09598152749902E-4	-0.00199401310841383	-0.00294410486512139	-0.00320551886046774	-0.00322076586756789	-3.42067005791078E-4	1.07618811393253E-4	-3.84066588181797E-4	-0.00184726355446574
49.1581906125734	6.05506039996554E-4	0.00198779485304601	-0.00169627218184932	2.82688392326513E-4	-0.00206097100287709	-0.00293401886010214	-0.00321549988544509	-0.00322443799967343	-3.81234983553414E-4	1.12547917258593E-4	-3.76160229280191E-4	-0.00176572965851712
49.1951444682403	5.33593208643044E-4	0.00195139133926875	-0.00175907108992607	2.55235000379419E-4	-0.00212021646970585	-0.00289972644303666	-0.00324254524344824	-0.00321342160335681	-4.43903747973154E-4	1.42670230880114E-4	-3.83154316000841E-4	-0.00168243577979253
49.2321226001254	5.7961742070929E-4	0.00192422453794245	-0.0018167829356167	2.28053424194177E-4	-0.00214054923346956	-0.0028392104129211	-0.003270878475642	-0.00319230684374995	-5.06862645561503E-4	1.87853701312396E-4	-4.07481574159626E-4	-0.00161487399200427
49.26923607717	7.72343808736697E-4	0.00194758798708307	-0.00185905817820468	2.16365346434523E-4	-0.00211951533992089	-0.00276659117678244	-0.0032731322554756	-0.00316660191901116	-5.47481289166889E-4	2.26738869805633E-4	-4.52791092480361E-4	-0.00157787843569278
49.3062626863434	9.76576249780665E-4	0.00197258144430327	-0.0018888788887439	2.11472662721179E-4	-0.00208165433153328	-0.00270641134683421	-0.00323674980959041	-0.00314334508234273	-5.51543153527429E-4	2.4371690111958E-4	-5.09656058426515E-4	-0.00156853975157532
49.343313642233	0.0010326682582364	0.00199811823755001	-0.00191659460795095	2.23432556242685E-4	-0.00205290801035011	-0.00267783433261298	-0.00316849247748724	-0.00311825217962155	-5.19048238643118E-4	2.41252348186911E-4	-5.56486030382175E-4	-0.00155812352698277
49.3805002325742	9.08978188308366E-4	0.00202718671496916	-0.00194992363737716	2.57681342236091E-4	-0.00203643146040364	-0.00267279133010335	-0.00308703443493016	-0.00308183686957494	-4.64503202944457E-4	2.3331101095942E-4	-5.8020510708699E-4	-0.00152112797067128
49.4175998066348	7.29196109924591E-4	0.00206033021258725	-0.00198781348135643	3.09598152749902E-4	-0.00201119078814524	-0.00267211892976874	-0.00300847410930198	-0.00302644887698303	-4.11118699920234E-4	2.34954046247866E-4	-5.87199193807638E-4	-0.00145755308264087
49.4547237982197	6.74542358095924E-4	0.00208668200987377	-0.00202009001511654	3.62602226311124E-4	-0.00195755435959613	-0.00267514473127451	-0.00294053874574647	-0.00295790241101293	-3.76302719687045E-4	2.5357511285026E-4	-5.96626006344167E-4	-0.00139433737476881
49.4919837144944	8.24121047311224E-4	0.00209782039841756	-0.00203657911388529	3.99025538399347E-4	-0.0018839357321758	-0.00269767014248418	-0.00288902377812143	-0.00289486414320116	-3.62956593930991E-4	2.80685195109629E-4	-6.20953264502952E-4	-0.00136775804304988
49.5291564657524	0.00108156898355679	0.00210406876272261	-0.00203903493710617	4.16693562919754E-4	-0.00182714421959439	-0.00274843636774778	-0.00286455416849954	-0.00286273298727768	-3.66148058785699E-4	3.01496975429952E-4	-6.57140061014141E-4	-0.00139361901445208
49.5663537056539	0.00130018399087146	0.00212281385563776	-0.00203833327332877	4.25935298822736E-4	-0.00182328800577714	-0.00282071940371913	-0.00287002763380969	-0.00287711550469104	-3.79204051373145E-4	3.14367418522784E-4	-6.86940952258652E-4	-0.00145791226279923
49.6036871614337	0.0014382566270702	0.00215432734517628	-0.00204008743277225	4.34633403202013E-4	-0.00187411991518641	-0.00289871784253473	-0.00289031165231206	-0.00293342153030934	-3.98062707332789E-4	3.3052393219251E-4	-6.90894131709455E-4	-0.00153441763653075
49.6409333031323	0.00154756413072753	0.00217606078623733	-0.00204113992843834	4.39254271153503E-4	-0.0019407272447572	-0.00296999227800415	-0.00291574716757693	-0.00300839422746412	-4.15180564280773E-4	3.55169461519209E-4	-6.61093240464944E-4	-0.00159835170471953
49.6782040049063	0.00164680383799537	0.0021630207216007	-0.00204219242410444	4.27022561870146E-4	-0.00197508260422002	-0.00302445670510815	-0.00295470536184334	-0.00307969479251337	-4.17501629629653E-4	3.85565614355471E-4	-6.04836455972756E-4	-0.00162960037849719
49.7156112147012	0.00168563676692627	0.00210787211490829	-0.00204920906187837	3.89511986734513E-4	-0.00195580153513375	-0.00304933551748898	-0.0030149134802551	-0.00313232868602611	-3.95741641983909E-4	4.18152480909661E-4	-5.41585584759921E-4	-0.00162241677532991
49.7529309610208	0.00163529778497881	0.00202121001867737	-0.00205622569965231	3.3406157131662E-4	-0.00190181454169217	-0.00303756851163318	-0.00308156096962	-0.00315374945664177	-3.61505928087942E-4	4.44167206310067E-4	-4.91106524080444E-4	-0.00159116810155225
49.7902753391615	0.00152742853794855	0.00192503954198224	-0.00203412329066441	2.81057497755398E-4	-0.00185168376206783	-0.00300125889356384	-0.00312792444048252	-0.00314089699427238	-3.39745940442198E-4	4.44714884739548E-4	-4.64650630832767E-4	-0.00155129910397385
49.8277565184241	0.00144400965357848	0.00184761415820225	-0.00195764193892849	2.49255053618664E-4	-0.00183415551744394	-0.00295587187097718	-0.00314498877350832	-0.00310631775027853	-3.40326206779417E-4	4.01448288810456E-4	-4.63434267924828E-4	-0.00150783830481182
49.8651500844861	0.00143106534393484	0.00181555733263721	-0.0018356576912286	2.28053424194177E-4	-0.00185659167056252	-0.00291720885173671	-0.00314531074205597	-0.00306990244023192	-3.50190734512155E-4	3.22856434179758E-4	-4.83504255905824E-4	-0.00147192028897542
49.9025683544299	0.00146270698973039	0.001811210644425	-0.00170679713851024	2.3620789704975E-4	-0.00191163035868155	-0.00290107124370588	-0.00314402286786534	-0.00303930133935242	-3.49030201837716E-4	2.4371690111958E-4	-5.13305147150335E-4	-0.00147048356834197
49.9401237195595	0.00146989827286574	0.00184353913800331	-0.0016096167053412	2.32130660621963E-4	-0.00197788712335986	-0.00290745904688475	-0.00314112515093644	-0.00302369477790388	-3.29591279540852E-4	1.93056646392477E-4	-5.29421955680528E-4	-0.0015229238714631
49.9775913214301	0.00139798544151223	0.0018899943682713	-0.00155909691336886	2.37023344335307E-4	-0.0020322246816939	-0.0029054418458809	-0.00313790546545987	-0.00301512646965762	-2.90423301778514E-4	1.71697187642671E-4	-5.19995143143999E-4	-0.00161702907295445
50.0150836995599	0.00121388859324725	0.00193617793052602	-0.00154857195670795	2.58768605283501E-4	-0.00206202269755453	-0.00286005482329424	-0.00314080318238879	-0.00300839422746412	-2.40230263609002E-4	1.67041920992072E-4	-4.90498342626475E-4	-0.00171903623792981
50.0527134679058	9.21922497951998E-4	0.00198127482072769	-0.00156821854247497	2.93832838562462E-4	-0.00206552834647931	-0.00277432378063056	-0.00315561373558099	-0.00301145433755208	-1.95549755643076E-4	1.7909084644068E-4	-4.44884733578755E-4	-0.00180128849419515
50.0902553226001	5.92561730352922E-4	0.00203180507119463	-0.00161663334311514	3.35692465887735E-4	-0.00204589671250054	-0.0026906099389707	-0.00318104925084585	-0.0030344051632117	-1.74079901165943E-4	2.16606818860212E-4	-3.87715676905614E-4	-0.00185372879731629
50.1278220262488	3.45181590496848E-4	0.00208858368596661	-0.00169416719051715	3.75649382880039E-4	-0.00200663344454303	-0.00264858491805714	-0.00321678775963572	-0.00307204451729349	-1.90907624945317E-4	2.77946802962219E-4	-3.39061160588046E-4	-0.00187061026475939
50.1655264161149	2.70392245889198E-4	0.00214155894855292	-0.00178654122681103	3.91142881305628E-4	-0.00196176113830587	-0.00265430032090138	-0.00326443910468886	-0.00310662376128734	-2.51545457184787E-4	3.5024035565387E-4	-3.22336170603884E-4	-0.0018436717528821
50.203142741601	3.68193696529971E-4	0.00221816932829311	-0.0018674781435334	3.98753722637495E-4	-0.00193196312244526	-0.00269565294148034	-0.00332110556907641	-0.00312039425668311	-3.41776872622467E-4	4.17057124050697E-4	-3.35716162591213E-4	-0.00177470916247622
50.2407839890558	5.60920084557378E-4	0.00227739295518445	-0.00192115542250403	3.63961305120384E-4	-0.00191653826717622	-0.00275784997243242	-0.00336618116574831	-0.00310754179431373	-4.15760830617992E-4	4.70455770925213E-4	-3.66125235289693E-4	-0.00168688961375624
